stop_id,stop_name,stop_lat,stop_lon
110461200585,Rua Das Chacaras 585,-19.7965114864729,-43.9898795393805
110462500244,Rua Avestruz 244,-19.8627106440784,-43.8960190666504
110463800015,Rua Edmar Colini Ferreira 15,-19.795718949453,-43.9908063360284
110463800026,Rua Edmar Colini Ferreira 26,-19.7958760629596,-43.9907708833667
110463800123,Rua Edmar Colini Ferreira 123,-19.79460312059557,-43.99057927158729
110463800144,Rua Edmar Colini Ferreira 144,-19.7920749318614,-43.9899976406676
110463800160,Rua Edmar Colini Ferreira 160,-19.7939042620858,-43.9903703399726
110463800165,Rua Edmar Colini Ferreira 165,-19.7940444456359,-43.9904730330845
110463800247,Rua Edmar Colini Ferreira 247,-19.7920770331633,-43.9900656914282
110463800259,Rua Edmar Colini Ferreira 259,-19.7906503743088,-43.9897792371972
110463800296,Rua Edmar Colini Ferreira 296,-19.7903146720724,-43.9896635564723
110463800505,Rua Edmar Colini Ferreira 505,-19.7887413213117,-43.9896258464831
110463800520,Rua Edmar Colini Ferreira 520,-19.7883013837638,-43.9895169342037
110463800613,Rua Edmar Colini Ferreira 613,-19.7874388839283,-43.9895276251562
110463800684,Rua Edmar Colini Ferreira 684,-19.7867408838236,-43.9894028729529
110468100110,Rua Pedra Da Lua 110,-19.8107925063078,-43.9711687537437
110472601028,Ave Elias Antonio Issa 1028,-19.8112084865513,-43.98027110339
110472601035,Ave Elias Antonio Issa 1035,-19.81106731319344,-43.97993431141841
110474100026,Rua Pintor Debret 26,-19.8347565788233,-43.915773586253
110474100063,Rua Pintor Debret 63,-19.8347064295038,-43.9159220240356
110474100070,Rua Pintor Debret 70,-19.8344141065359,-43.9162904788068
110478200068,Rua Terezinha De Almeida 68,-19.8161331761355,-43.8933300828906
110480100092,Rua Copaiba 92,-19.819882717455,-43.893847774115
110483000099,Rua Professor Mario Werneck 99,-19.873162424026,-43.96628770294
110483000100,Rua Professor Mario Werneck 100,-19.87321078939014,-43.96649981088476
110483000315,Rua Professor Mario Werneck 315,-19.8740317034001,-43.9674328658454
110484200084,Rua Aguinaldo Bicalho Ervilha 84,-19.8396167877649,-43.9405184994541
110485500060,Rua Samuel Caetano Junior 60,-19.8707589451237,-43.9652476353462
110485500165,Rua Samuel Caetano Junior 165,-19.8717783631915,-43.9652650882476
110486800100,Rua Radialista Margarida Maciel 100,-19.8195325324544,-44.0058927089636
110486800119,Rua Radialista Margarida Maciel 119,-19.8192521262019,-44.006212966839
110486800255,Rua Radialista Margarida Maciel 255,-19.8184918742575,-44.006460681791
110486800270,Rua Radialista Margarida Maciel 270,-19.8181083239183,-44.0065781148734
110486800420,Rua Radialista Margarida Maciel 420,-19.8156962841724,-44.0073556632636
110486800711,Rua Radialista Margarida Maciel 711,-19.8163332230009,-44.0075349292796
110491500055,Rua Professor Moacir Gomes De Freitas 55,-19.8715083226953,-43.9704024238975
110491500080,Rua Professor Moacir Gomes De Freitas 80,-19.87174063299,-43.9705591816526
110491500300,Rua Professor Moacir Gomes De Freitas 300,-19.8701745351716,-43.9684607693784
110491500305,Rua Professor Moacir Gomes De Freitas 305,-19.870085993318,-43.9685557991261
110493000140,Rua Professor Giorgio Schreiber 140,-19.8699405466065,-43.9666582422688
110495600410,Rua Professor Baeta Viana 410,-19.8674166929657,-43.9674684407944
110495600540,Rua Professor Baeta Viana 540,-19.8685406456294,-43.9678897979573
110497100100,Rua Reitor Pires De Albuquerque 100,-19.8690793687567,-43.9634097113632
110497100270,Rua Reitor Pires De Albuquerque 270,-19.8687068926792,-43.9629240935212
110508900095,Rua Luiz Vaz De Torres 95,-19.9177909738183,-43.882321401123
110515100145,Rua Coronel Siebra De Brito 145,-19.9835807095228,-43.9888300337583
110527800015,Rua Monte Horebe 15,-19.8214159672953,-43.9033974484894
110540000037,Rua Sao Jacinto 37,-19.83842087014463,-43.88906854899162
110540000047,Rua Sao Jacinto 47,-19.8364667998833,-43.88955479082617
110540000050,Rua Sao Jacinto 50,-19.8364604530403,-43.8894532776029
110540000070,Rua Sao Jacinto 70,-19.8382973430377,-43.8890408008327
110540000145,Rua Sao Jacinto 145,-19.8354281281281,-43.8888417111898
110540000192,Rua Sao Jacinto 192,-19.8352380116387,-43.8886227499822
110540000255,Rua Sao Jacinto 255,-19.8340550202763,-43.887888590025
110544100108,Rua Sao Teofilo 108,-19.8365922261771,-43.8906788746611
110544100252,Rua Sao Teofilo 252,-19.83483687865364,-43.88952572983854
110558300200,Rua Jonas Lins De Oliveira 200,-19.8576826924932,-43.9445248538604
110560200095,Rua Zenita De Souza 95,-19.8562271693139,-43.9439656903487
110569700016,Rua Paulo Campos Mendes 16,-19.83228366119198,-43.89105869275328
110569700017,Rua Paulo Campos Mendes 17,-19.8316050791217,-43.8917162582739
110569700051,Rua Paulo Campos Mendes 51,-19.8266133558175,-43.8981044802366
110569700115,Rua Paulo Campos Mendes 115,-19.8285236353083,-43.8965796557264
110569700311,Rua Paulo Campos Mendes 311,-19.8291121322203,-43.8949310226813
110569700320,Rua Paulo Campos Mendes 320,-19.8292165010313,-43.8948447497467
110569700475,Rua Paulo Campos Mendes 475,-19.8304602790842,-43.8940184402347
110569700480,Rua Paulo Campos Mendes 480,-19.8304656945732,-43.8940903962437
110569701068,Rua Paulo Campos Mendes 1068,-19.83118949517067,-43.89189402179341
110571600288,Rua Caviuna 288,-19.821807917227,-43.9275198069459
110571600360,Rua Caviuna 360,-19.8205360051441,-43.9265638300098
110571600362,Rua Caviuna 362,-19.8202465573187,-43.9263475132239
110573100063,Rua Angelonia 63,-19.8389066419315,-43.8943981621017
110573100110,Rua Angelonia 110,-19.8388317989133,-43.894553942128
110575700040,Rua Aroeira Do Sertao 40,-19.8404982147411,-43.8934879344917
110577200004,Rua Assa Peixe 4,-19.841741305718,-43.89488367657
110577200005,Rua Assa Peixe 5,-19.8418629720181,-43.894964286753
110601200018,Rua Um 18,-19.8471769009725,-43.9224173031096
110601200019,Rua Um 19,-19.8471954595599,-43.9223484230553
110604000250,Rua Ivan Ferreira Alves 250,-19.7889331171266,-43.9682775464279
110604000255,Rua Ivan Ferreira Alves 255,-19.789042199773,-43.968108931194
110604000279,Rua Ivan Ferreira Alves 279,-19.7899762969729,-43.9674948352064
110604000312,Rua Ivan Ferreira Alves 312,-19.7900986766246,-43.9675165748013
110604000482,Rua Ivan Ferreira Alves 482,-19.7916458258174,-43.9662108180402
110604000495,Rua Ivan Ferreira Alves 495,-19.7909994509708,-43.9667029831458
110604000537,Rua Ivan Ferreira Alves 537,-19.79145459766068,-43.96562327525172
110604000722,Rua Ivan Ferreira Alves 722,-19.7915812189874,-43.9641971123021
110606600376,Rua Sessenta E Oito 376,-19.7841385605318,-43.9732085763819
110607900074,Rua Paraju 74,-19.9463856494806,-43.9943728081571
110611300113,Rua Palmeira Imperial 113,-19.9467823493117,-43.9948575271481
110611300124,Rua Palmeira Imperial 124,-19.9467095548512,-43.9947516360698
110612600245,Rua Wilton Marques Pereira 245,-19.7933089335336,-43.9702151049937
110612600420,Rua Wilton Marques Pereira 420,-19.7933145818526,-43.9700976507455
110619500254,Rua Vander Rodrigues De Lima 254,-19.9019071414411,-43.9793652599099
110629600014,Rua Consuelo 14,-19.7921039451955,-43.9713491025717
110629600110,Rua Consuelo 110,-19.7910462950943,-43.9710017375952
110629600123,Rua Consuelo 123,-19.790345679569,-43.9708952188846
110629600217,Rua Consuelo 217,-19.7895081990144,-43.9705423403722
110631500061,Rua Geraldo Pedro Dos Santos 61,-19.7913900695415,-43.9702107380101
110631500074,Rua Geraldo Pedro Dos Santos 74,-19.7914909698572,-43.9700801672971
110635600013,Rua Arlei Queiroz Simoes 13,-19.7923195075873,-43.9704961090497
110635600070,Rua Arlei Queiroz Simoes 70,-19.7922321590032,-43.9704067462165
110657300034,Rua Calixto 34,-19.9551560407448,-44.0003724691151
110659900332,Ave Oceano Atlantico 332,-19.79121407304808,-43.96403303019883
110659900636,Ave Oceano Atlantico 636,-19.7927962942737,-43.9629876825236
110659900637,Ave Oceano Atlantico 637,-19.7928163068724,-43.9628861730702
110659900649,Ave Oceano Atlantico 649,-19.7937061252457,-43.9625083957306
110659900738,Ave Oceano Atlantico 738,-19.7951173305856,-43.9623993984833
110659900810,Ave Oceano Atlantico 810,-19.7960088089251,-43.9627591499783
110661800011,Rua Salomao De Vasconcelos 11,-19.95858387901112,-43.91425909053987
110663300580,Ave Jose De Patrocinio Pontes 580,-19.95136030788217,-43.90552137412971
110663300615,Ave Jose De Patrocinio Pontes 615,-19.955483233245,-43.9076839750702
110663300944,Ave Jose De Patrocinio Pontes 944,-19.9566506388364,-43.9100836244574
110663301172,Ave Jose De Patrocinio Pontes 1172,-19.9580509552106,-43.9125581614409
110663301355,Ave Jose De Patrocinio Pontes 1355,-19.9586403874166,-43.9132150117753
110666100027,Rua Patricio Barbosa 27,-19.9196514059183,-44.0129217804337
110666100123,Rua Patricio Barbosa 123,-19.9197222397254,-44.0120258596595
110666100231,Rua Patricio Barbosa 231,-19.9198174461238,-44.0110777183003
110666100423,Rua Patricio Barbosa 423,-19.9193147924954,-44.0095364708498
110666100549,Rua Patricio Barbosa 549,-19.9187313256704,-44.0100667083451
110666100807,Rua Patricio Barbosa 807,-19.9189173448784,-44.0127596226987
110687600080,Ave Das Castanholas 80,-19.9227502488587,-44.0094837363455
110687600246,Ave Das Castanholas 246,-19.9225748166718,-44.00944260046
110695100155,Rua Antonio Cesario Da Rocha 155,-19.9015124372706,-43.9801172929078
110750700141,Rua Juarez Teixeira Pinto 141,-19.9605090886871,-44.0001704661421
110750700295,Rua Juarez Teixeira Pinto 295,-19.9614760395424,-43.9996007415923
110750700623,Rua Juarez Teixeira Pinto 623,-19.96405829713311,-43.99807189496311
110763600120,Ave Joao Paulo I 120,-19.8972794476479,-44.0023642465281
110763600360,Ave Joao Paulo I 360,-19.8950771208178,-44.0034693981809
110768000061,Rua Geraldo Ilidio Teixeira 61,-19.7871178969656,-43.9846570700803
110768000062,Rua Geraldo Ilidio Teixeira 62,-19.7871730968009,-43.9846077500531
110770900431,Rua Paulo Alves Da Silva 431,-19.7853040021562,-43.9889706375003
110770900446,Rua Paulo Alves Da Silva 446,-19.7852228069408,-43.9889771637042
110778000002,Rua Dimas Pereira Lopes 2,-19.7886481616337,-43.9875016039867
110778000016,Rua Dimas Pereira Lopes 16,-19.7885854135652,-43.9873829628579
110795400165,Rua Waleska De Souza 165,-19.7870013328311,-43.9833369526092
110795400202,Rua Waleska De Souza 202,-19.787125896081,-43.9832821326573
110811900207,Rua Natalicio De Araujo Silva 207,-19.7878446114609,-43.9863385530785
110811900270,Rua Natalicio De Araujo Silva 270,-19.7879226895825,-43.9863719469083
110811900395,Rua Natalicio De Araujo Silva 395,-19.7875748820739,-43.9851740413724
110836400060,Rua Lucia 60,-19.8135732888636,-43.9854990854197
110840900216,Rua Eduardo Frieiro 216,-19.9704082075136,-43.9739135673619
110858100024,Rua Joao Lirio Dos Santos 24,-19.8158613251118,-43.96336132717
110858100087,Rua Joao Lirio Dos Santos 87,-19.8161521867217,-43.962863543814
110858100098,Rua Joao Lirio Dos Santos 98,-19.8168452148689,-43.9621769720767
110869500185,Ave Engenheiro Carlos Goulart 185,-19.96873003107029,-43.96274548996153
110877000002,Rua Desembargador Onofre Mendes Junior 2,-19.81459451898084,-43.9755783297914
110877000003,Rua Desembargador Onofre Mendes Junior 3,-19.81449706108508,-43.97623094819334
110877000005,Rua Desembargador Onofre Mendes Junior 5,-19.81450931217587,-43.97556264487456
110877000010,Rua Desembargador Onofre Mendes Junior 10,-19.81463761374875,-43.97351599800911
110877000013,Rua Desembargador Onofre Mendes Junior 13,-19.8145577681819,-43.9730784679941
110877000018,Rua Desembargador Onofre Mendes Junior 18,-19.8146249255611,-43.9742299370093
110877000063,Rua Desembargador Onofre Mendes Junior 63,-19.81453263561459,-43.9743052894957
110880200054,Rua Rigel 54,-19.963245871526,-43.9479281425034
110883000339,Rua Candida Maria Da Silva 339,-19.7877309914723,-43.9888527022935
110883000342,Rua Candida Maria Da Silva 342,-19.7876671240287,-43.9887596512809
110883000421,Rua Candida Maria Da Silva 421,-19.7866894707813,-43.988779759689
110883000422,Rua Candida Maria Da Silva 422,-19.7865648361263,-43.9886785016743
110884300106,Rua Matildes Augusta De Jesus 106,-19.9886556870071,-44.0275327917182
110884300164,Rua Matildes Augusta De Jesus 164,-19.9890522473722,-44.025538557059
110894400067,Ave Consul Antonio Cadar 67,-19.95434038696505,-43.95015177766579
110894400531,Ave Consul Antonio Cadar 531,-19.9586144041767,-43.9500313618449
110896000360,Ave Paulo Camilo Pena 360,-19.97147798568988,-43.94187018856019
110896000585,Ave Paulo Camilo Pena 585,-19.97221728379645,-43.94141770981335
110896000608,Ave Paulo Camilo Pena 608,-19.97344945610648,-43.94108426313666
110899800440,Ave Desembargador Felippe Immesi 440,-19.831341464994,-43.9752083390071
110922500225,Rua Serra Formosa 225,-19.8236250357309,-43.9000562187816
110922500230,Rua Serra Formosa 230,-19.8236541899644,-43.9001538833068
110922500410,Rua Serra Formosa 410,-19.8244125993061,-43.9010132245744
110922500475,Rua Serra Formosa 475,-19.8250053929854,-43.9014484481913
110924000105,Rua Serra Da Mantiqueira 105,-19.8230485815662,-43.9006456547073
110924000265,Rua Serra Da Mantiqueira 265,-19.8239758480126,-43.9011500876601
110924000266,Rua Serra Da Mantiqueira 266,-19.8238845891463,-43.901179549377
110924000515,Rua Serra Da Mantiqueira 515,-19.8247585870139,-43.9025576990616
110924000660,Rua Serra Da Mantiqueira 660,-19.8249705924779,-43.9042540516888
110924000705,Rua Serra Da Mantiqueira 705,-19.8248956913081,-43.904122231197
110924000815,Rua Serra Da Mantiqueira 815,-19.8258429835852,-43.9043282746265
110924000860,Rua Serra Da Mantiqueira 860,-19.8258552467448,-43.9044272028946
110931300946,Pca Elba 946,-19.7996394723515,-43.9650663188632
110931300947,Pca Elba 947,-19.7995406065281,-43.9651730200003
110940100180,Rua Pau Brasil 180,-19.8247922506851,-43.9263685460739
110940100354,Rua Pau Brasil 354,-19.8243382702599,-43.9271451675989
110940100520,Rua Pau Brasil 520,-19.8232889733102,-43.9268017072355
110944200009,Rua Radialista Geraldo Lara 9,-19.8144793258553,-44.0024887316886
110980500145,Rua Antonio Praca Piedade 145,-19.9839791596042,-43.9923659273647
110982000138,Rua Conego Caldeira Brant 138,-19.9837918075894,-43.991690723727
110982000145,Rua Conego Caldeira Brant 145,-19.983791473751,-43.991584349226
110987400060,Rua Jose Arcanjo Santiago 60,-19.8720327798132,-43.9005756461986
110987400061,Rua Jose Arcanjo Santiago 61,-19.8720757037847,-43.9006350421965
110987400081,Rua Jose Arcanjo Santiago 81,-19.8722285049347,-43.8998755657428
110987400136,Rua Jose Arcanjo Santiago 136,-19.8721672470106,-43.899817538004
110993400043,Rua Dora 43,-19.8180890042499,-43.9869610273714
110998800036,Ave Vilarinho 36,-19.82237717496985,-43.94793608038879
110998800038,Ave Vilarinho 38,-19.82129443307099,-43.94770689755561
110998800099,Ave Vilarinho 99,-19.8221713124223,-43.9486309404643
110998800677,Ave Vilarinho 677,-19.8202158842681,-43.9507025752501
110998801051,Ave Vilarinho 1051,-19.8180170679519,-43.9529077963899
110998801060,Ave Vilarinho 1060,-19.81784357401084,-43.95267954579503
110998801071,Ave Vilarinho 1071,-19.8181487721499,-43.9527474888895
110998801074,Ave Vilarinho 1074,-19.8174899965033,-43.953028014188
110998801153,Ave Vilarinho 1153,-19.8175609212942,-43.9531811704362
110998801300,Ave Vilarinho 1300,-19.81544687857501,-43.95421013258801
110998801401,Ave Vilarinho 1401,-19.8153962793387,-43.9544999978466
110998801404,Ave Vilarinho 1404,-19.8148402772806,-43.9549573256202
110998801616,Ave Vilarinho 1616,-19.8136755180423,-43.9564160377184
110998801621,Ave Vilarinho 1621,-19.8150855696038,-43.954968039171
110998801755,Ave Vilarinho 1755,-19.813516945736,-43.9573914745281
110998801900,Ave Vilarinho 1900,-19.8126370642403,-43.9584786316936
110998801965,Ave Vilarinho 1965,-19.8104709392831,-43.9647911018281
110998802019,Ave Vilarinho 2019,-19.8125413505964,-43.9593733589427
110998802060,Ave Vilarinho 2060,-19.81208172360976,-43.9597670535133
110998802171,Ave Vilarinho 2171,-19.8122521239132,-43.9598864971376
110998802174,Ave Vilarinho 2174,-19.8120975236975,-43.9607248934305
110998802520,Ave Vilarinho 2520,-19.81148779400037,-43.96262352923161
110998802595,Ave Vilarinho 2595,-19.8118060518195,-43.9626869342206
110998802720,Ave Vilarinho 2720,-19.8102526778168,-43.9644710608434
110998802801,Ave Vilarinho 2801,-19.81031669952962,-43.96491757127303
110998802804,Ave Vilarinho 2804,-19.81003527497644,-43.9657509481184
110998803160,Ave Vilarinho 3160,-19.808392741507,-43.968121866286
110998803197,Ave Vilarinho 3197,-19.80839901129448,-43.96848873518756
110998803440,Ave Vilarinho 3440,-19.8066998635218,-43.9699489029048
110998803571,Ave Vilarinho 3571,-19.8052649151051,-43.9707836584299
110998803700,Ave Vilarinho 3700,-19.80452191505055,-43.97086377316862
110998803861,Ave Vilarinho 3861,-19.803894708331,-43.9720981869512
110998803900,Ave Vilarinho 3900,-19.8032824836793,-43.9725134893259
110998804440,Ave Vilarinho 4440,-19.8024305640625,-43.9756404511884
110998805120,Ave Vilarinho 5120,-19.8028266640773,-43.982799896502
110998805430,Ave Vilarinho 5430,-19.8019316926434,-43.985203719908
110998805900,Ave Vilarinho 5900,-19.8009903973441,-43.9867897563832
111007300175,Rua Sao Joao De Meriti 175,-19.9969376746136,-43.9716433389278
111007300186,Rua Sao Joao De Meriti 186,-19.9969374698158,-43.971748195863
111010500223,Rua Hervaldo Braga 223,-19.839666151972,-43.8956495219948
111010500270,Rua Hervaldo Braga 270,-19.8393757229127,-43.8955577612827
111040800022,Rua Vega 22,-19.9647292250863,-43.9460526107942
111040800100,Rua Vega 100,-19.9654204333138,-43.9457159326184
111051100480,Rua Norma Guilhermina Da Silva 480,-19.82416124010192,-43.93663618811927
111068100110,Rua Jonas Vanucci Lins 110,-19.878292018769,-43.9909357910554
111074100169,Rua Doutor Ismael De Faria 169,-19.9507619987158,-43.955417888664
111087000011,Pca Rio Branco 11,-19.8045982555222,-43.994826977586
111098400036,Pca Desembargador Luciano De Souza Lima 36,-19.85354383934399,-43.9521723671645
111105000293,Rua Edith Araujo 293,-19.835733449663,-43.9778032042697
111105000298,Rua Edith Araujo 298,-19.8356036644586,-43.9776714984583
